"train/Session_2_Verrier_FF__Camera3__2022-07-01__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-01__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-01__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-01__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-01__19-00-00(1).JPG",574,263,615,304,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-01__20-00-00(1).JPG",735,247,775,305,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-01__21-00-00(1).JPG",456,149,495,200,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-01__21-00-00(1).JPG",200,110,262,146,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-01__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-01__23-00-00(1).JPG",744,233,779,288,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-02__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-02__01-00-00(1).JPG",847,27,886,47,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-02__02-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-02__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-02__04-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-02__05-00-00(1).JPG",689,272,735,346,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-02__06-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__21-53-46(5).JPG",609,15,710,74,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__22-00-00(1).JPG",934,437,983,499,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-01-23(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-01-24(2).JPG",937,153,1020,304,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-01-24(3).JPG",883,132,1005,227,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-01-25(4).JPG",908,120,996,251,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-01-26(5).JPG",863,146,1006,242,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-51(1).JPG",800,14,845,43,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-52(2).JPG",803,17,844,39,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-52(3).JPG",988,265,1022,325,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-52(3).JPG",801,16,846,41,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-53(4).JPG",938,177,1023,323,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-53(4).JPG",798,16,847,38,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-53(5).JPG",938,169,1023,324,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-53(5).JPG",804,16,849,37,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-54(6).JPG",862,138,1004,234,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-54(6).JPG",809,17,853,39,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-54(7).JPG",876,136,1014,227,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-54(7).JPG",808,17,855,35,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-55(8).JPG",878,147,1017,239,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-55(8).JPG",812,16,854,36,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-55(9).JPG",884,147,1013,235,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-55(9).JPG",809,16,850,37,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-56(10).JPG",878,146,1007,239,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-56(10).JPG",808,17,853,38,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-58(11).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-58(12).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-59(13).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-03__23-27-59(14).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-05__10-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-05__11-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-05__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-05__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-05__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-05__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-05__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-05__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-05__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__11-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__19-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__20-00-00(1).JPG",813,88,875,119,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__22-55-46(1).JPG",377,91,607,329,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__22-55-46(2).JPG",381,88,561,327,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__22-55-47(3).JPG",335,70,559,318,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__22-55-47(4).JPG",204,16,327,56,"rodent"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__22-55-48(5).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-06__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__07-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__08-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__09-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__10-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__11-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__19-00-00(1).JPG",867,240,902,307,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__19-00-00(1).JPG",753,183,797,229,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-07__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-08__00-00-00(1).JPG",616,67,663,116,"frog"
"train/Session_2_Verrier_FF__Camera3__2022-07-08__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-08__02-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_2_Verrier_FF__Camera3__2022-07-08__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__21-10-49(1).JPG",402,199,554,325,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__21-10-49(2).JPG",396,229,553,395,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__21-10-50(3).JPG",411,385,636,560,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__21-10-50(4).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__21-10-51(5).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-04(1).JPG",549,289,684,562,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-04(2).JPG",539,244,673,560,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-05(3).JPG",537,194,668,535,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-05(4).JPG",506,327,678,557,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-06(5).JPG",439,344,652,520,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-07(6).JPG",437,358,652,513,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-07(7).JPG",405,386,652,550,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-08(8).JPG",410,385,655,549,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-08(9).JPG",413,379,652,536,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-09(10).JPG",456,306,587,501,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-22(11).JPG",387,262,562,423,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-22(12).JPG",403,258,572,415,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-23(13).JPG",399,257,570,420,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-23(14).JPG",418,261,572,419,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-24(15).JPG",417,265,572,418,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-25(16).JPG",435,268,576,464,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-25(17).JPG",407,268,566,457,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-26(18).JPG",409,269,565,463,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-27(19).JPG",412,267,564,460,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-11__23-18-27(20).JPG",425,284,560,473,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__02-12-56(1).JPG",561,332,684,561,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__02-12-56(2).JPG",551,380,690,559,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__02-12-57(3).JPG",446,351,624,514,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__02-12-57(4).JPG",429,335,587,492,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__02-12-58(5).JPG",429,334,582,491,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__02-12-59(6).JPG",439,176,548,307,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__02-13-00(1).JPG",472,197,554,248,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__02-13-00(2).JPG",606,256,640,293,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__02-13-01(3).JPG",604,241,661,295,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__02-13-02(4).JPG",609,241,675,294,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__02-13-19(5).JPG",584,336,703,513,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__02-13-19(6).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__02-13-20(7).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__06-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__07-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__08-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__09-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__10-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__11-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-12__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-13__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-13__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-20-04(1).JPG",375,285,471,398,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-20-04(2).JPG",354,252,439,352,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-20-05(3).JPG",363,254,455,365,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-20-05(4).JPG",421,147,501,252,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-20-06(5).JPG",420,137,495,229,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-20-07(6).JPG",407,146,525,229,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-20-07(7).JPG",537,211,564,235,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-20-08(8).JPG",560,310,594,360,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-20-09(9).JPG",512,280,596,371,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-20-09(10).JPG",506,268,574,324,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-51-39(1).JPG",550,244,682,521,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-51-39(2).JPG",546,363,724,542,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-51-40(3).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__03-51-41(4).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__14-13-17(4).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__14-13-17(5).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__16-00-00(1).JPG",504,199,567,246,"hummingbird"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-14__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__23-33-33(1).JPG",553,243,683,521,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__23-33-34(2).JPG",539,180,670,506,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__23-33-34(3).JPG",588,121,710,379,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__23-33-35(4).JPG",587,105,728,336,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__23-33-35(5).JPG",623,81,808,206,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__23-33-37(6).JPG",636,81,810,213,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__23-33-37(7).JPG",665,76,788,205,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__23-33-38(8).JPG",672,81,790,206,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__23-33-38(9).JPG",669,81,785,215,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__23-33-39(10).JPG",664,86,779,208,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__23-35-53(1).JPG",478,344,664,554,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-17__23-35-54(2).JPG",455,241,582,464,"rodent"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-18__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-18__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-18__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-18__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-19__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-19__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera1__2022-07-19__01-02-38(1).JPG",715,181,814,316,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-51-33(1).JPG",515,239,689,487,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-51-34(2).JPG",512,144,678,369,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-51-34(3).JPG",518,151,677,361,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-51-35(4).JPG",499,163,682,363,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-51-35(5).JPG",525,150,670,372,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-51-38(6).JPG",546,271,664,502,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-51-38(7).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-51-39(8).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-51-39(9).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-51-40(10).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-59-02(1).JPG",579,151,690,413,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-59-03(2).JPG",545,68,695,308,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-59-03(3).JPG",531,46,699,310,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-59-04(4).JPG",482,17,666,219,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__03-59-11(10).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-04-22(1).JPG",532,176,682,420,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-04-22(2).JPG",520,116,655,403,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-04-23(3).JPG",508,66,671,310,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-04-23(4).JPG",497,66,692,241,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-04-24(5).JPG",480,71,666,254,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-04-25(6).JPG",503,58,688,248,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-04-25(7).JPG",495,16,660,260,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-04-26(8).JPG",474,16,665,267,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-04-27(9).JPG",465,16,602,83,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-04-27(10).JPG",473,16,612,90,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-04-38(11).JPG",558,162,679,387,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-04-39(12).JPG",570,392,686,561,"rodent"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__04-04-39(13).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__08-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__09-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__09-29-54(1).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__09-29-55(2).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__09-29-56(3).JPG",0,0,1,1,"empty"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__09-29-56(4).JPG",547,16,638,101,"hummingbird"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__09-29-57(5).JPG",487,16,541,51,"hummingbird"
"train/Session_3_Case_Pilote_FC__Camera2__2022-07-12__10-00-00(1).JPG",0,0,1,1,"empty"
